,filename,image,caption,image_text
995,2019-01-11_20-20-14_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-11_20-20-14_UTC.png,"#NewYork is experiencing one of the worst #measles outbreaks in years. 
Watch Dr. Nachman on #FiOS1News_LI today for tips to keep your #kids safe! 
@StonyBrookMedicine @stonybrooku

Learn more about Dr. Nachman here :backhand_index_pointing_right: https://www.stonybrook.edu/experts/profile/sharon-nachman", 
996,2018-11-26_15-34-45_UTC.json,https://storage.cloud.google.com/procvaxx/2018-11-26_15-34-45_UTC.png,":warning:Cancer is a result of highly toxic body and nutrient deficiencies. :backhand_index_pointing_down_medium-light_skin_tone: . . .
. . .
:white_heavy_check_mark:Your body can heal from anything but you must first create the right environment!
. . .
:herb:Herbs and other real medicine from the nature are amazing for stopping cancerous cell or tumor growth. However, to really heal your body you need to fix the root causes.
. . .
:backhand_index_pointing_right_medium-light_skin_tone:For high-quality #CBDoil, visit @futureworldhealing & @standup911 !
. . .
:television:The reason you don’t hear about these natural treatments from mainstream media or your doctor, is that they are being suppressed. Herbs and healthy population don’t bring billions worth of profit for the #pharmaceutical industry!
. . .
:movie_camera: SWIPE LEFT! The clip is from @foundconscious. Documentary “How Big Oil Conquered The World” by CorbettReport. Available on YouTube.
. . .
:hundred_points:These same methods work for #cancerprevention. It’s all about returning the body to its natural balanced state and keeping it balanced.
. . .
:exclamation_mark:Refuse all toxic treatments and procedures such as #chemo & #vaccines! Did you know that vaccines contain carcinogens like formaldehyde and glyphosate? Did you also know that nagalese enzyme has been found in these shots even though it’s not written in the package insert? Nagalese enzyme prevents the body from producing vitamin D and supports cancerous cell growth.
. . .
:warning:”First create the problem, then sell the solution” -- Big Pharma
. . .
:yellow_heart:Sharing is caring. Tag a friend!
. . .
:green_book:For detailed deep healing & detox guide (get to the root of the dis-ease:flexed_biceps_medium-light_skin_tone:), have a look at the link in BIO!
. . .
#natureistheanswer #cancer #cancerawareness #cancersucks #fuckcancer #breastcancer #livercancer #coloncancer #prostatecancer #thyroidcancer #foodismedicine #holistichealth #holistichealing #vitaminb17 #soursop #healyourself #healing #energyhealing #healyourbody","Oups were admitted-
tion's Office forc
ner relection aalso
Asian-Americans
dentials. The Depa
eceived comp
2StPrinceto and.
H vard
homoe wo
22ct ite triend
HOW TO REVERSE
gTouc
CANCERales c
and heal the root causes!
ACUTE HELP
GET TO THE ROOT
CBD oil
vitamin B17
healing nutrition
heavy metal detox
soursop
bittermelon
turmeric
proper parasite cleanse
black pepper
ginger
ursolic acid
glutathione
milk thistle
fix vitamin deficiencies
balance mineral levels
create healthy mindset
energy healing
turpentine
dandelion
burdock root
@fsthnow
CANCER IS A RESULT OF HIGH-TOXICITY AND NUTRIENT DEFICIENCIES
"
997,2018-07-08_14-49-00_UTC.json,https://storage.cloud.google.com/procvaxx/2018-07-08_14-49-00_UTC.png,"In the past 60 years, vaccines have eradicated smallpox and are close to eradicating polio #shots4tots #vaccinateyourkids","www
"
998,2018-02-12_23-26-07_UTC.json,https://storage.cloud.google.com/procvaxx/2018-02-12_23-26-07_UTC.png,"This Doctor breaks his oath every single time he opens his lying,  greedy mouth. 
Conflict of interest much? 
Hey Doc, 
I dare you to back up such a ridiculous,  dangerous and unfounded statement by rolling up your sleeve and taking 10,000 vaccines at once. 
Surely a fully grown man should be able to withstand 10,000 vaccines if a tiny infant can? Right?  #conflictofinterest #bigpharmafraud #vaccinesharm #liars #greedydoctor #firstdonoharm #pauloffit","""A Baby Can Tolerate
100,000 Vaccines""*
Dr. Offit is one of the patent holders of the
rotavirus vaccine. It is estimated that he has made
over 20 million dollars from the vaccine.
As a member of the ACIP(Advisory Committee on Immunization Pracitice), Dr.
Offit voted ""yes"" three times out of four on issues pertaining to the ACIP's
rotavirus statement, including, voting for his own vaccine to be included in the
immunization schedule
http://www.newsweek.com/dr-paul-offit-debunking-vaccine-autism-link 91933
There is absolutely ZERO research that supports this completely ridiculous and irresponsible statement.
http://www.truthlibrary.info/articles/health/dr-paul-offit-pathological-liar-and-rude-motherfer/
"
999,2017-04-24_00-29-00_UTC.json,https://storage.cloud.google.com/procvaxx/2017-04-24_00-29-00_UTC.png,Digital boot print #CDCwhistleblower #VaxXed,"ah
e
FRAUD
OPPOSE SB-277
6 days ago
6 days ago
1 day ago
CO
Please e eii
your isa
your chici
CDC
CsWHO 6days 0g
6 days ago
6 days ago
ackLIVESmatterjcocwhsdleblower
Don's you dare
cali ean
anti-vazer
tOday
WHO
TEST Vaccines On & Where
MINE
I vaccinated
ay child
And ay
child
FRIDAY
Show the LOVE
No oN sh277
ay!
waa
injured
seeeN
r
3Loss
VEBOLAtesting
days ago
3 days ago
CHANDLER WERB
#KillingBabies
Which Vaccine KILLED2672 Babies
during the trial in Africa?
Which Babies
are OK to KILL testing
(6
,..
"
1000,2019-03-14_14-40-38_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-14_14-40-38_UTC.png,"#wedonotconsent #allthemadness #mybreastfriend #breastisbest #thehighwire #awakening #thirdeye #joerogan #vaccine #love #oceans #blues #usgovernment #homebirth #midwifes #delayedcordclamping #metoo #standup #mybodymychoice #intactivist #babymama #fitfam #censored #standupandfight #loudandproud #natural #saveourbabies #saveouroceans  #herdimmunity #light #intactivist 
Reposted from @a_conscious_humanity","""Freedom is lost gradually from an
uninterested, uninformed, and
uninvolved people.""
Thomas Jefferson
"
1001,2019-02-27_02-12-18_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-27_02-12-18_UTC.png,#atheist #atheism #reason #god #secular #thereisnogod #fuckdogma #logic #science #god #atheistadvocate #thisisyourgod #why #atheistjokes #atheisthumor #humanitarian #hitchslap #equalrights #faith #proudatheist #itsoktothink #antithesit #darkhumor #truth #wisdom #islam #freethinkers #prayer #jesus #intelligentdesign #vaccineswork,"1/7
Religious people
You can't defeat me.
Atheist
I know, but he can.
Logici
"
1002,2019-02-13_22-32-41_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-13_22-32-41_UTC.png,"Tragic :sleepy_face: .
-
-
-
#antivaxmemes #antivaxxer #antivax #antivaccine #vaccine #unvaccinated #funny #meme #memes #lol #epic #dailymemes #backyardigans #thebackyardigans","Tuberculosis Measles Polio
POSE
peopes
Al
wapon
Unvaccinated kids
Dee
backyardigans.religion
"
1003,2018-10-28_23-48-28_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-28_23-48-28_UTC.png,"This person is brilliant :OK_hand_medium-light_skin_tone::OK_hand_medium_skin_tone::OK_hand_medium-dark_skin_tone:
•
•
#halloweenprepared #learntherisk #trickortreat #withalittleTRUTH #truthshenanigans #educateBEFOREyouvaccinate","I'm ready for Halloween
But oh well. All organic, non-gmo and most is allergen free.
Might make my neighbors mad.
Edited to add: where I'm from parents ALWAYS check kid's
candy. This isn't the only way Il educate people on vaccines
either so go ahead and throw out the hate. I've dealt with it
from the pro vaxxers enough that it doesn't even... See More
Sweers
Spooky Shape
NET WLOF
DO YOU KNOW WHAT'S IN A VACCINE?
NONE OF THESE SHOULD BE INJECTED INTO YOUR BODY
immunityeducotiongroup.org
medscienceresearch.com
voccinepopers.org
ICANdecide.com
learntherisk.org
mercury (thimerosal) MSG
monkey kidney
ney
chick crenYO
polyethylene
glycol
Tormaldehyde
doa l
aluminum
glycerin
lead
antibiotics
colt serum
aborted human
tol tissu
Ask for the insert
tinyurl.com/vaxinserts
el
(MRC-S, WI-38.
codmiun
Where there is risk
walvax-2)
ego
chicke
blood
sulfates
yeast proteins
Oceton
there must be choice.
hors
sheep blood
Questions
neomycin
ig bloo
animal viruses
polysorbate 80
e-col tinyurl.com/excipiontalergens
streptomycin
and much more..
info@nformedchoiceiowa.com
345
248 345 22
SPOOR YSmape
SINCE 1986: Pharmaceutical manufacturers producing vaccines were
freed from ALL liability resulting from vaccine injury or death by the
National Childhood Vaccine injury Act. The NVICP, National Vaccine
Injury Compensation Program was established.
e
Only 1-10% of vaccine injury cases are aver reported
1962
3 Doses
2 injected Vaccines
Oral Vaccine
NET WT.0.5 02.(14 g
Total payments
to victims of
vaccine injury
1989-2018
$3. 522
Number of
Compensated
Awards
6,190
1983
24 Doses
$3,988,248,345.22
7 Injected Vaccines
4 Oral Vaccines
InformedChoicelowa.com
INFORMED
Choice
10WA
2017
72 Doses
53 Injected Vaccines
Empowering lowans with
Informed choice.
Your source for vaccine information
and relevant legisiation
Spooky Sha
NET WI OS OL 14
finyurt.com
"
1004,2016-05-28_11-32-54_UTC.json,https://storage.cloud.google.com/procvaxx/2016-05-28_11-32-54_UTC.png,Superheroes definitely vaccinate!!! @light_for_riley Thanks for being wonderful ambassadors for the vaccination movement!! Knowledge is power! #vaccinate #protect #superheroes #thepharmacyau,"Supeiheroes
vaccinate
LIGHT FOR
Rilen
"
1005,2014-10-24_16-11-59_UTC.json,https://storage.cloud.google.com/procvaxx/2014-10-24_16-11-59_UTC.png,"Ending #polio for good means all children, including those in the most insecure and poverty-affected areas of the world, must be found and reached with the polio vaccine. 
Today is World Polio Day and we are closer than ever before to achieving this incredible goal across the world.

#endpolio #worldpolioday #vaccineswork","EVERY CHILD DESERVES TO LIVE IN A
POLIO-FREE WORLD
#endpolio
unicef
PHOTO UNICEF/MARTA RAMONEDA
"
1006,2018-11-21_22-07-32_UTC.json,https://storage.cloud.google.com/procvaxx/2018-11-21_22-07-32_UTC.png,Link in bio.  https://www.cdc.gov/vaccines/pubs/pinkbook/downloads/appendices/B/excipient-table-2.pdf #ecoli #vaccineingredients #dontbelieveme  #lookitupforyourself #vaccines #vaccinateyourkids #provax #antivax #researchvaccineingrediants,"CDC:
Watson Scherp media containing casamino acid, modified culture medium containing
hydrolyzed casein, ammonium sulfate, sodium phosphate, formaldehyde, sodium chloride
formaldehyde, amino acids, yeast extract, Franz complete medium, CY medium
Meningococcal
(MenACWY-Menactra)
Meningococcal
(MenACWY-Menveo)
Meningococcal
(MenB - Bexsero)
Meningococcal
(MenB - Trumenba)
aluminum hydroxide, E. coli, histidine, sucrose, deoxycholate, kanamycin
defined fermentation growth media, polysorbate 80, aluminum phosphate, histidine buffered
saline
chick embryo cell culture, WI-38 human diploid lung fibroblasts, vitamins, amino acids, fetal
bovine serum, sucrose, glutamate, recombinant human albumin, neomycin, sorbitol,
hydrolyzed gelatin, sodium phosphate, sodium chloride
MMR (MMR-II)
E. Coli in lettuce = bad
E. Coli in vaccines = totally fine
17
holistichalfdozen
"
1007,2018-09-24_19-31-34_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-24_19-31-34_UTC.png,"Children with autism grow into adults with autism too. Still running around in their underwear and dancing to Disney movie sound tracks:man_dancing::red_heart:⠀
⠀
#Autism #AutismLifeshop #Autismquotes #inspirations #thoughts #motivated #autismproud #autistic #spectrum#hasautism #kids #haveautism #autismspectrum #support #week #children #autismawarenessday #autismare#autismspeaks #diagnosis#man #awarenessday #love  #child #vaccines #light  #worldautism","Adults with Autism were
once children with
Autism.
They too, need
understanding, acceptance
and awareness.
somee cards
user card
"
1008,2018-05-10_03-56-13_UTC.json,https://storage.cloud.google.com/procvaxx/2018-05-10_03-56-13_UTC.png,"Let's get it worldwide guys:raised_fist: doesn't matter if your group is big, or small just get our there and spread some awareness to protect our food. This vile corporation has monopolized our food supply and poisoned it. Every single person should be in the streets:hundred_points::flexed_biceps::folded_hands: Regrann from @marchagainstmonsanto -  Regrann from @marchagainstmonsantonyc - ****May 19, 2018 Foley sq @ 6pm ****
All volunteers please:
Text, call, write...
Email: Me or my partner mam20nyc@gmail.com
Twitter: MAM@NewYorkCity
Direct Email: EcoTalkNewYork@gmail.com
Thanks to Julie Clark Huff coming all the way from Atlanta to speak on behalf of our #agentorange #victims ****Help needed****
Guest speakers: #Environmentalist #Activists #Scientists #Doctors #Farmers #Beekeepers #celebrities 
Donations: Water, 1st aid, trash bags, apparel, nose makers, air horn, stage, podium, drivers, promoters, flyers, signage, printers, led lights, eco friendly glow paint, posters, security, media, cinematographer, videographer, time, and money. #corporatecartel 
#BanGlyphosate #BigPharma #cancer #vaccines  #MarchAgainstMonsanto #monsanto  #NaturalCures  #SaveTheBees #nongmoproject #gonongmo
#Monsanto #marchagainstmonsantonyc #marchagainstmonsanto2018 #mamnyc #anonymous #healthyfood #healthyliving #gmofree
@marchagainstmonsanto","MARCH AGAINST
MONSANTO
MAY 19, 2018
BA
BEE THE REVOLUTION
en marchagainstmonsantonyc
"
1009,2019-02-28_22-52-47_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-28_22-52-47_UTC.png,"My favourite edition of franklin
°
°
°
°
°
#oof #antivaxx #measles #autism #meme #shitpost #llj:dove: #gekyume #jahseh #earrape #dank #aids #memes #onfroy #cancer #edgy #edgymeme #spotlight #f #comedy","Franklin
Goes to Gekyume's
Circumcision
AY
BLAST.PL
@gekyumes
T5474
"
1010,2018-12-03_12-59-11_UTC.json,https://storage.cloud.google.com/procvaxx/2018-12-03_12-59-11_UTC.png,"Conspiracy theorists: After we laugh and shake our heads at your silly comments (""I agree with the rest, but chemtrails are real!"") I will delete them.

#science #standupforscience #flatearth #vaccines #moonlanding #chemtrails #climatechange #globalwarming #conspiracytheory #conspiracy","PSA:
Earth is not flat
Home Vaccines work
9 We've been to the moon
X Chemtrails aren't a thing
O Climate change is real
#StandUpFor Science
"
1011,2016-07-22_00-55-48_UTC.json,https://storage.cloud.google.com/procvaxx/2016-07-22_00-55-48_UTC.png,LEMME TELL YOU BOUT THE GOVERNMENT #Conspiracy #Chemtrails #Vaccines #UFOs, 
1012,2018-05-31_03-37-39_UTC.json,https://storage.cloud.google.com/procvaxx/2018-05-31_03-37-39_UTC.png,#stopmandatoryvaccinations #educatebeforeyouvaccinate,"THINGS I TRUST MORE THAN VACCINATIONS
corupadaines
Ameri
All
TON JOHN
OS FOUND
A ONE NIGHT STAND
WITH CHARLIE SHEEN
TAP WATER FROM
FLINT MICHIGAN
AN EMAIL FROM A
NIGERIAN PRINCE
A DAYCARE RUN BY
CASEY ANTHONY
GAS STATION
SUSHI
COCKTAILS WITH
BILL COSBY
"
1013,2015-07-16_04-44-55_UTC.json,https://storage.cloud.google.com/procvaxx/2015-07-16_04-44-55_UTC.png,#portrait of #actress #tishabanker #criminalminds for a story on #vaccination and #antivaccination for #laweekly on stands this week.  #dannyliaophotography #profoto #strobist #vaxxer #vsco #vscofilm #nikon,"12
"
1014,2019-03-09_19-06-23_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-09_19-06-23_UTC.png,Fr tho... vaccinate your kids #antivaxmemes #vaccinateyourkids #forreal #memes #memesdaily #Rofl,"The Anti-vax
movement is a
problem that will
literally
solve itself
"
1015,2018-03-12_08-47-07_UTC.json,https://storage.cloud.google.com/procvaxx/2018-03-12_08-47-07_UTC.png,"Happy Mother's Day to you, yes you:face_blowing_a_kiss:, ko easy...and to you still believing, I join my faith with you and we decree it done, in Yeshua' s name...please feel free to direct message let us talk. :face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss:#lagos #health #healthylifestylemovement #healthymom #breastcancer #vaccineskill #prostatecancer #marijuana #health #holistichealth #nigerianmen #proudlynigerian #proudlyafrican #ajah #freethesheeple #lasgidi #cancer #cancersucks #abuja #freenation #KidneyProblem #nigerian #sicklecell #alternativedoctor #nigerianwedding  #portharcourt #nigerianfoods #herbal #Hypertension #hypothyroidism #hypebeast","Ain't no hood like
Motherhood
#pbcexpo
"
1016,2019-03-06_23-09-44_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-06_23-09-44_UTC.png,"Forever my favorite #ootd !:woman_health_worker_medium-dark_skin_tone::woman_tipping_hand_medium-dark_skin_tone:It’s the tie-string waistband that does it for me!:face_with_tears_of_joy::raising_hands_medium-dark_skin_tone:Posted all about a hot topic in my stories today—vaccines. Head on over to check it out!:blue_heart:
•
•
•
Shop my scrubs via screenshot with the @liketoknow.it app!:woman_health_worker_medium-dark_skin_tone:
•
•
•
 http://liketk.it/2AksL #liketkit #LTKunder100 #atlantafashionblogger #blackfashionblogger #blackgirlswhoblog #instafashionist #naturalista #stylereport #shopthelook #momentsofchic #wearitloveit #chicworkchick #styleadvice #stylewatch #womensweardaily #fashionbomb #medicalstudentblogger #medicalstudentstyle #surgeonista #MDtoBe #RoadToMD #surgeryandthecity #medschoolblog #medstudentlife #scrubslife #scrubselfie #vaccination","TMEBELT
ICT
"
1017,2019-01-23_21-02-34_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-23_21-02-34_UTC.png,"Juice combo with the mighty spirulina :orange_heart:#italisvital •
•
•
#GetHealthy #HealthyLife #local #chakrabalancing #saturday #EatClean #EatLocal  #vegan #fruits #healthyfood #HealthyEating #followers #HealthyRecipes #Nutrition #blackvegan #plantbased #GetFit #vaccines #YouCanDoIt #FitnessGoals #blackvegan #blackvegansofig #foodporn #gym #organic #foodporn #workout #motivation", 
1018,2018-05-16_08-47-25_UTC.json,https://storage.cloud.google.com/procvaxx/2018-05-16_08-47-25_UTC.png,"We believe that together we can save more lives, Knowledge is power Tag a loved one to save a life today.

#doctorssavealifefoundation 
#drsavealife #community #vaccine #savealife #health #outreach #foundation #portharcourt #riversstate #malaria #healthiswealth #drrichardokoye #lovedone #who #motherandchild #mother #child","SAVEALIFE
FOUNDATION
Espere
VOUGE
& ETO
tection Proir
ition of Six Commo
conditions in Child
• Convulsion
Stooling
· Fever
• Fast Breali
• BP Sugar leve
You are your true asset
Funduire
DATE:
V. 5th DECEMBER, 2015
TIME
8.00 am
VENUE:
Abulomo Community Hall
7 Jetty Road Abuloma, PH.
For Enquiries
"
1019,2019-03-04_09-06-26_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-04_09-06-26_UTC.png,#vaccinessavelives,"7 Ways to Identify
Pseudoscience
1. The use of psychobabble-words that sound
scientific and professional but are used incorrectly,, or
in a misleading manner
2. A substantial reliance on anecdotal evidence.
3. Extraordinary claims in the absence of extraordinary
evidence.
4. Claims which cannot be proven false.
5. Claims that counter established scientific fact.
6. Absence of adequate peer review.
7. Claims that are repeated despite being refuted.
Source: Frontlers in Psychology, Hauntins homeopathy, and the Hopkinsville Goblins sing pseudpscience to teah
sientific thinking by Rodney Schmailtz and Scatt O. tilienteld
http://ournal.frontlersin.org/ournal/10.3389/tpv 2014.00336/abstract
"
1020,2017-12-01_18-41-23_UTC.json,https://storage.cloud.google.com/procvaxx/2017-12-01_18-41-23_UTC.png,"What the HPV Vaccine does, who it's for and when you need to get it! via @mayoclinic :laptop_computer:: http://mayocl.in/2AL1jxJ","-G606191084
"
1021,2018-08-24_21-06-17_UTC.json,https://storage.cloud.google.com/procvaxx/2018-08-24_21-06-17_UTC.png,#NIAM18 #RCMGImmunizationAwareness #VaccinesWork,"100%
Covered by
Medi-Cal!
All childhood
immunizations are
covered by
Medi-Cal and most
private insurance.
#vaccineswork
RIYERCITY
MEDICAL GROUP
"
1022,2018-10-17_16-24-57_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-17_16-24-57_UTC.png,"#Repost @learntherisk with @get_repost
・・・
HEALTHY 34yo FATHER PARALYZED AFTER THE #WHOOPINGCOUGH (#PERTUSSIS) VACCINE

#BenHammond was a very healthy and happy 34-year-old mine supervisor until he was pressured into taking the #TDaPvaccine when his son was born.

Ben suffered a severe reaction to the vaccine called Acute Disseminated Encephalomyelitis (ADEM, aka severe brain inflammation) and became fully paralyzed.

He lost his ability to walk, became bed-ridden and needs 24-hour care. 
His family has been devastated and his wife is now his caretaker -- as well as mother to five children.

Ben’s health has deteriorated and the family is struggling to pay bills.

PLEASE SHARE IN HONOR OF BEN AND TO RAISE AWARENESS ABOUT THE REAL RISKS OF VACCINES!

If you'd like to help the family, here's the link to their GoFundMe: https://www.gofundme.com/qqgw3n-please-help-my-family

#LearnTheRisk #VaccineFree #Paralyzed #PeopleBeforeProfit#KnowledgeIsPower","Ben: Paralyzed after the whooping
cough vaccine
LearnThe RiskO
ledrnTheRiskO
Research, Don't Regret
learntherisk LearnTheRisk.org
LEARN
"
1023,2018-01-02_05-15-58_UTC.json,https://storage.cloud.google.com/procvaxx/2018-01-02_05-15-58_UTC.png,"#Repost @sashbyfilms (@get_repost)
・・・
Are y’all ready? #onthewakeupradio @onthewakeupradio #onthewakeup #podcasts #newshows #comingsoon #newtimes #easternstandardtime #truthserum #matrix #evolution #holographicuniverse #reptilian #multiuniverse #fightthepower #vaccinations #agenda21 #agenda2030 #geoengineering #stringtheory #politics #nwo #globalagenda #eastcoast #westcoast #livestream #mixlrlive 
On the wake up radio has been extended. Interested in being a guest on any of these shows please reach out OnthewakeupRadio@gmail.com if you have #musicsubmissions please email so we can play it live. #therevolutionisnotbeingtelevised it’s being heard! @freedom_faction @kazcut @masonicmarine @thetruthboothpodcast @bornillegal456 @scarshayla @kbvisions @oneluckydsm @theozlife @nagol_noj couldn’t do it without these folks :red_heart: and @thaofficialra holding me down on the boards :smiling_face_with_halo: #sindyashbyproductions","Show lineup
On the wake up radio shows 2018 (EST. check time zones)
Sunday
7pm - 9pm
Renaissance & Revolution (name may change)
@freedom_faction
Sunday
9:30 pm - 11:30 pm
On the wake up
@kazcut & @masonicmarine
Monday
9pm-11pm
Event horizon
@kbvisions & @oneluckydsm
Tuesday
9pm - 11pm
The truth booth podcast
@masonicmarine
@bornillegal456 & @scarshayla
Thursday
9pm - 11pm
A doctor, professor and a fireman
@theozlife & @nagol_noj
"
1024,2018-10-26_11-34-40_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-26_11-34-40_UTC.png,"If you don’t vaccinate your kids I hope you get mumps 
#meme #memes #memesdaily #memes:face_with_tears_of_joy: #memesespañol #memea #memez #memer #memesrlife #memestgram #not #a #fortnite #or #fortnitememes #vaccines #vaccineskill #kys","Antivaxxer: I wonder what happens
if I don't vaccinate my kid
Kid: *Dies*
Antivaxxer:
"
1025,2018-08-27_02-36-40_UTC.json,https://storage.cloud.google.com/procvaxx/2018-08-27_02-36-40_UTC.png,people that think vaccines cause autism must have had too many vaccines #meme #memes #dank #dankmemes #spicymemes #spicy #joke #jokes #funny #dailymemes #dankmemesdaily #prank #pranks #lol #lmao #lmfao #rofl #fortnite #vbucks #freevbucks #loss #cringe #cringymemes #comedy #humor #antivaxxers #antivax #antivaxmemes,"I Didn't Vaccinate My Kids and the
One Who Lived Turned out Fine
thehardtimes.net
0-07K
457 Comments 2.1K Shares
Comment
Share
Il Like
queenofthyme
i choked
Source: southernsideofme
"
1026,2018-09-25_23-02-07_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-25_23-02-07_UTC.png,"This angers me so much.
#Repost @the_disabled_mermaid
• • • • •
:face_with_rolling_eyes::sad_but_relieved_face:poor kids:sad_but_relieved_face::face_with_rolling_eyes:
#antivaxxers #antivax 
thanks @chronically.sam #educateyourself  #provax #science #antivax #vaccines #vaccinescauseautism #vaccineawareness #love #medicine #nurse #nursing #doctor #medschool","This anti-vax mom recently took to the
internet for help
We all want to do what's right for our kids. I am a
real Mom who doesn't vaccinate. My son is
currently 2 months old. Im in the hospital with
him right now. He is positive for pertussis and
they are telling me he got it from my
unvaccinnated daughter. I have been Mom
shamed all day but stood my ground on our
beliefs. Has anyone else's child got some
horrible disease because they don't vaccinate?
Please comment. My baby is really suffering and
it's horrible to watch. I need some
encouragement I did the right thing
"
1027,2018-04-17_13-41-22_UTC.json,https://storage.cloud.google.com/procvaxx/2018-04-17_13-41-22_UTC.png,Working from home :sleeping_face: #workingmum #work #franchisee #sleepingbaby #naptime #postjabsnap #vaccinations #poorly #waterbabies #letsteachyourbabytoswim @summerinfant,"https//nemo.waterbabies.co.ukfindex.php
NEMO
OFFICE MANAGEMNT DYSTEM
Find carer or baby here
click here to jamp abave the sarface
S
REFRESH
HEGISTERS
Here are your courses-f you want to find specific courses, user the blue filter button below PRINT EULK EDITr
Ct As
10 (-0) of 10 (0
Cycle 2 2018.
aazea9a3 edt juggle
Chapter 15
oof
Mon 10:30
Cycle 2 2018
Ju edt gies
t(-0) of 11 (07
Chapter
ck Pool
Mon 11:00
Cycte 2 2018
2i-0) of 10 (-0
Chapter 1
Mon 11:30
edt uggles
9-0) of
eet gle
Cycle 2 2018
Chapte 6
Cycle 2 2013
Chapter 13
edt uogle
530 Clauter
Cycle 2 201
20 C l
ede wgcle
Mon 1400 Chaper3
Polycom
ed gce
O ype here to search
summer
1
Ec
P1
5
FS
F4
EZ
F9
F10
F11
F12
PrtScr
8
2
4 €
5 6
7
Tab
8
W
C
E
T
Y
U
Caps Lock
A
J
Shift
K
L.
X
C
B
Ctrl
Fr
Alt
..
N
"
1028,2018-09-10_23-19-32_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-10_23-19-32_UTC.png,"This seriously made my day. It just goes to show how ignorant some people are. They scream ""fake news"" whenever we try to warn others or spread awareness about Vaccines ,but 99% of them have never even looked at a vaccine insert. 
My absolute favorite is when a vaccine zealot says ""the manufacture HAS to write those adverse reactions down just in case and so they dont get sued but vaccines never really caused any reactions"" 
Umm. What? Some people really love comforting lies, helps them rationalize their choices in life. :face_with_rolling_eyes: #vaccineinjury","Those are just printouts from the
CDC to give to parents. Here is
the link to the actual vaccine
inserts.
https://www.fda.gov/
biologicsbloodvaccines/
vaccines/approvedproducts/
ucm093833.htm
FDA.GOV
Vaccines Licensed for Use in the
United States
4d Like Reply
Kate
Uh, has the FDA site been
hacked? those are showing
the exact adverse effects the
antivaxxers are always making
up. LOL Diabetes as a vaccine
reaction?!
"
1029,2019-01-17_16-34-40_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-17_16-34-40_UTC.png,This topic is very near and dear to us here at PolitiMamas. We believe that every parent has the right to chose whether or not they want to vaccinate their child. Government should not have a say because vaccines are not “1 size fits all.” All that being said .... it is absurd to say that “anti-vaxxers” are a threat to global health. Follow the money everyone!! #CDC #followthemoney #biggovernment #vaccines #antivaxxers #trump #presidenttrump #trump2020 #hesmypresident #maga #makeamericagreatagain #republican #keepamericagreat #trumpeffect #politics #strong #conservative  #USA #merica #america #raisedright #buildthatwall #wall #trumptrain #proudconservative #proudrepublican #liberty #patriot #politimamas,"VNEWS
Fox News
1 hr.
channel
The agency says vaccine hesitancy ""threatens to
reverse progress made in tackling vaccine-
preventable diseases.""
FOX NEWS : 1 MIN READ
Anti-vaxxers among top 'threats to global health,
WHO says
"
1030,2018-08-21_16-17-48_UTC.json,https://storage.cloud.google.com/procvaxx/2018-08-21_16-17-48_UTC.png,"This annoys me.

I know a few autustic people, as much as I know they are great people I know that quality of life for them is often not the best. They often face bullying and find it hard to socialise. I know this is not every person with autism but I would guess it is the majority. 
Vaccines cause autism is something that has been repeated as truth over and over to the point where most people don't know any better. This is not their fault. Panic is powerful, and even decades after this was reported false people still believe it. 
We all know that parents have their childs best interests at heart. Honestly, if this were me and I though vaccines could cause autism I probably would not vaccinatem I woukd rather take the minute chance of them getting a disease than the (thought) likelyhood of autism. Not because I have something against autism but because I know how hard life can be with it. 
Apologies for any mistakes, I was quite rushed when I posted this but wanted to get it out.

Partners:
@all4dontrump
-
-
#conservative#gop#trump#donaldtrump #donaldjtrump#clinton #betterdeadthanred #autism #hillaryclinton #democrats #45 #2a#trump #TrumpTrain #fuckyourfeelings  #fuckyoursafespace#safetypin  #trump2016 #trump2020 #TrumpPence #vaccine #trumpsupporters #TrumpNation #trumpismypresident2016","18 days!!
@archivistwasp
even if vaccines did cause autism i
would still vax my child. like yeah we can
talk abt how it's infactual that vaccines
ause autism, but let's also talk about
how deep the hatred for autistic people
goes that people would rather have a
dead or sick child than an autistic one.
6/25/18, 8:02 PM
"
