,filename,image,caption,image_text
967,2018-05-24_17-42-48_UTC.json,https://storage.cloud.google.com/procvaxx/2018-05-24_17-42-48_UTC.png,We're not here to #fight we're here to #warn,"I'm not here to fight you on
this. If you want to vaccinate
yourself, go ahead and
vaccinate yourself. Really,
it's none of my business; it's
your body and your mind.
All I'm here to do is warn
you...warn you that there are
serious, serious, deadly side
effects from vaccinating
yourself and your children.
That's it. We're not here to
fight, we're here to warn.
- Polly Tommey
S
"
968,2017-03-04_19-50-22_UTC.json,https://storage.cloud.google.com/procvaxx/2017-03-04_19-50-22_UTC.png,"#office #time #doortodoor #campaign #measles #rubella #vacations 
#reflection #of #us #mirriorselfie #followforfollow #followme #thanksforlikes","Shiz's photography
"
969,2014-05-08_09-27-29_UTC.json,https://storage.cloud.google.com/procvaxx/2014-05-08_09-27-29_UTC.png,#Health by #poison. Vaccinated with poison. #vaccination #gofigure #possiblegenemutation :syringe::flexed_biceps::smirking_face:,"ntihepatitis E
ADN
Inj./Inyec.: I.M.
gsk
Cs ithine
POISON RACUOR
ZUELLIG PHARMA PTE LTD
15 Chang North Way
SIN 02234P
LOTMFD/EXP
"
970,2017-04-26_12-04-36_UTC.json,https://storage.cloud.google.com/procvaxx/2017-04-26_12-04-36_UTC.png,"In Ireland only 30.8% of all healthcare workers received the influenza vaccine in the 2016-2017 cycle. This despite the fact that they are 10x more likely to contract influenza compared to people in the community
. 
#MoreWorkToBeDone #WorldImmunisationWeek #VaccinesWork #IFMSA","FLU VACCINE
AMS:
An important choice for healthcare
workers & those at risk
#ImmunizeEurope #VaccinesWork #IFMSA
ASSOCIATION OF MEDICAL STUDENTS IRELAND
SCOPH
Public Health
Did you know?
Healthcare worker uptake
Only 30.8% of all healthcare
workers received the flu vaccine
in 2016-17
Nurses had the lowest uptake of the flu
vaccine in 2016-17, compared to all other
HSE staff
The flu vaccine is free for
healthcare workers! Just drop in
to your local pharmacy or
chemist.
If you work in a health care environment
you may be up to 10 times more likely to
get influenza, compared to other people
in the community.
Influenza vaccination uptake in staff, mid-season HSE survey 2016-2017 by hospital:
17.9% UHGalway 16.5%CorkUH 24.5% UHLimerick
Myths
Myth: ""The flu vaccine can give me the flu""
Fact: Influenza vaccine only contains dead virus and cannot give you influenza.
Myth:""The flu vaccine does not work""
Fact: For most influenza seasons the vaccine provides good protection for 70-90% of
people who get it. For the remainder it can reduce the severity of illness and make
complications from influenza less likely.
Myth: ""Side effects from the vaccine are worse than getting the flu""
Fact: Most people do not get any side effects from the vaccine. Side effects, when they
do occur, are usually minor and only last for one or two days, unlike influenza where
symptoms are often severe and can last up to seven days.
Myth: ""The flu is not a serious disease""
Fact: Complications from influenza can be life threatening and include pneumonia,
( encephalopathy (inflammation of the brain and worsening of chronic medical conditions
1. IC
IRCLE
..
.
"
971,2018-10-24_14-07-07_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-24_14-07-07_UTC.png,"Turn of Your Human Programming Device
And Wake the Fuck Up! .
.
.
.
.
.
#indocrinatedsincebirth #vaccineskill #zombie  #federalreserve #killuminaty #harp #fluoride #cognitivedissonance #Research #flatearth #thematrixisreal #concretejungle #chemtrails #greatawakening #repost #5g #babylon #antizionist #redpill #Nasalies #qanon #NWO #EMF #vaccineskill #agenda21 #regrann #manipulationofthemasses #unplugethematrix #turnofthetv #adenochrome #pedogate", 
972,2016-06-14_06-05-27_UTC.json,https://storage.cloud.google.com/procvaxx/2016-06-14_06-05-27_UTC.png,Vaccinations #vaccinations,"when you're a preventable disease and
you hear people aren't vaccinating
anymore
[laughs microscopically]
"
973,2018-11-08_10-57-27_UTC.json,https://storage.cloud.google.com/procvaxx/2018-11-08_10-57-27_UTC.png,"ПРАВА НА ПАЦИЕНТИ: Сè за ХПВ вакцината .
.
@panacea.mk :NEW_button: www.panacea.mk
.
.
#patients #right #everything #about #HPV #vaccine #panacea #panaceasolutions", 
974,2019-02-05_23-35-58_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-05_23-35-58_UTC.png,Freedom redefined... #truth #aanonytruth #anonymous #knowledge #wisdom #research #debt #debtfree #interest #usury #banking #food #poison #flushot #vaccines #poverty #why #explore #learn #history #exposed #radiation #unite  #justice  #reality  #nowyouknow ......,"NOTTO BEUSED
FOR BRIBING
POUTICIANS
-bvr L s
SCHOOL
MUST
AVI
YOU ARE FREE
BANNED!
RAW
MILK
ARRESTED
JUST DON'T FEED THE HOMELESS
DON'T EXPOSE SECRETS
YOU MUST USE LICENSES AND PERMITS
YOU ARE REQUIRED TO REGISTER YOUR BIRTH
YOU MUST JOIN THE ARMY IF NEEDED
YOU CANT COLLECT RAIN WATER
YOU MUST USE MONEY
YOU ARE REQUIRED TO USE A PASSPORT TO TRAVEL
YOU MUST SEND YOUR KIDS TOSCHOOL
*YOU MUST KEEP ALL YOUR BILLS AND RECIEPTS
YOU MUST NOT GROW CERTAIN PLANTS
MUST PAY 20-40% OF YOUR INCOME TO THE GOVERNMENT
MANDITORY VACCINES TO PARTICIPATE
YOU MUST PAY MONEY FOR HIGHER EDUATION
YOU CAN'T DRINK RAW MILK
YOU CAN'T ACTUALLY SAY WHAT YOU WANT
""BREAK ANY RULES AND YOU WILL PAY OR BE LOCKED IN A CAGE
NOW GO TO SCHOOL
TOLD
THE TRUTO
Birth
cerTfcare
IREQUIRED
VOTING
NTHE SLAVES
SuGupOSUR
EXPOSED
SECRET
OCIETIES
COfaFLIANCE
VRSITY
ED
GET A JOB
GET MARRIED
GET A MORTGAGE
MONEY
CO
LEGAL OPERATION UME, OBEY, DIE
REQUIRED
TAX Dept
MANDATORY
ILLEGAL
MANDATORY
$
PASSIONT
ED
REAUIRED
"
975,2018-08-11_21-46-57_UTC.json,https://storage.cloud.google.com/procvaxx/2018-08-11_21-46-57_UTC.png,"Make sure your body is able to #detox this shit they are dumping and raining down on us all every single day with Madame Magnesium’s detoxifying and protective, uniquely activated and formulated transdermal magnesium balms. Free courier postage for all Australian shipping orders only for the next 24hrs. Be quick www.madamemagnesium.com/shop
-
-
- - 
#Repost @organichippiechic
・・・
#uspatent5003186  #stratusphereicalAresolInjections #Chemtrails #climateEngineering #cloudseeding #electromagneticfrequencies #heavymetals #heavymetalAresols #sulfusicacid #silveriodide #aluminumoxide #bariumoxide #strontium #thorium #cadimum #morgellons #SmartDust #vaccines #viruses #cancer #cancerisMANMADE #cancerisabilliondollarindustry #sprayingtobenefitoffyoursickness #manmadeweather #manmadeclouds #sky #clouds","educate expose eradicate
Chemtrails are
The TRUTH About
ANCER
geo-engineered
aerosols loaded
with toxic chemicals.
They include barium,
strontium 90, aluminum,
cadmium, zinc, viruses,
and chaff (which looks like
snow but is actually Mylar fibers
coated with aluminum, desiccated
blood cells, plastic, and paper).
"
976,2017-06-19_08-03-10_UTC.json,https://storage.cloud.google.com/procvaxx/2017-06-19_08-03-10_UTC.png,Midnight ramblings. #science #globalwarming #gmo #organic #vaccines #stemcell #democrats #republicans @billnye,"* 19
46, 100% I 12:55 AM
6
Posts
la
Patrick Aghajanian
Just now
Here's something that popped into my head
just now, perhaps you could call it midnight
ramblings, but I think it bears importance, so I
ask that you at least take a glance.
Most people think I'm a liberal. Probably
because I'm often speaking out against
cognitive dissonance that seems to be very
pervasive in the Conservative community right
now, but that's not it at all.
I'm not pro left or right, I'm pro science.
Because whether you're leftist: Anti-vaccine,
anti-GMO, etc.
Or a righty: Anti-global warming, anti-stem cell
research, etc.
You're all arguing against well studied, well
reasoned research without a leg to stand on.
o
Write a comment...
"
977,2013-01-16_06-25-00_UTC.json,https://storage.cloud.google.com/procvaxx/2013-01-16_06-25-00_UTC.png,The Flu Fighters #Flu #Shot #Conquerers #Influenza #Vaccine #Season #Father #Son #Health #NoFear, 
978,2017-01-01_22-13-59_UTC.json,https://storage.cloud.google.com/procvaxx/2017-01-01_22-13-59_UTC.png,"#Repost @vegantake0ver with @repostapp
・・・
From/Follow :backhand_index_pointing_right: @bornillegal @nathan11.11 -  Here are 22 highly #informative, must-see #vaccine documentaries that you could share with your firends.

They all have to do with various factors of #vaccination – evidence, efficacy, injuries, health effects and medicinal politics. 
1. Vaccination – The Silent Epidemic
2. The Greater Good
3. Shots In The Dark
4. Vaccination The Hidden Truth
5. Vaccine Nation
6. Vaccination – The Truth About Vaccines
7. Lethal Injection
8. Bought
9. Deadly Immunity
10. Autism – Made in the USA
11. Beyond Treason
12. Trace Amounts
13. Why We Don’t Vaccinate
14. #Autism Yesterday
15. Denmark Documentary on #HPVVaccine
16. #Vaxxed
17. Man Made Epidemic
18. 50 Cents A Dose
19. Direct Orders
20. #Dtap – Vaccine Roulette
21. Truthstream News: About All Those Vaccines
22. Hear The Silence

Most of them are free on youtube - Also everyone please watch Dr Suzanne Humphries lectures on vaccines available free in YouTube and read the powerful book ""Dissolving Illusions."" Please do independent vaccines before you blindly put them into your children's bodies. #cityovgods #vaccines #vegantakeover #HPVVaccine #Autism #Vaxxed #Dtap
----------------------------------------
- Maddie","22 MUST SEE
DOCUMENTARIES
ABOUT VACCINES
VEGAN
TAKE
OVER
vegantake0ver
"
979,2015-11-11_13-39-42_UTC.json,https://storage.cloud.google.com/procvaxx/2015-11-11_13-39-42_UTC.png,True... But there is a lethal injection so it's not all dumb and gloom,"Too bad there isn'ta
vaccine for stupidity!
"
980,2019-02-26_17-42-27_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-26_17-42-27_UTC.png,#vaccines #vaccinateyourkids #vaccinateyourkids,"zenergy87
54% of
children have
at least one
chronic illness
1 in 40
children
have
autism
64 kids
catch the
measles
"
981,2019-01-24_05-25-04_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-24_05-25-04_UTC.png,#sexworkiswork #metoo #loveislove #freethenipple #endslutshaming #lgbtq #polyamory #prochoice #marchforourlives #science #athiest #satanist #transrights #ace #nonbinary #liberal #universalhealthcare #freecollege #blm #endcolorism #fuckableists #provax #antiwoo #fightfor15 #legalizedrugs #420friendly #addictionisadisease,"I'M FEMALE, I'M
LIBERAL,
I BELIEVE IN GENDER
EQUALITY.
I'M PRO CHOICE.
I SMOKE WEED.
AND I AM AN ATHEIST.
Made with FUMATIC
I PISS PEOPLE OFF A LOT FOR SIMPLY EXISTING.
"
982,2017-08-07_18-38-40_UTC.json,https://storage.cloud.google.com/procvaxx/2017-08-07_18-38-40_UTC.png,"Came across this children's cemetery today in the UP. I cannot imagine these parents losing their kids, often more than one child in a family.  Days like today I love my job, our Vaccines could have saved many of these kids. #vaccineswork #vaccinessavelives #scibabe","Barclay Cemetery
1898-1904
IN MEMORY
9/03, Age: derson & Lizzy
Born
Baby Anderson
Date of Death: 5/29/03, Age: O male, Place:
Haight TWP, Parents Henry Anderson & Lizzy
Anderson, Born: Michigan, Cause of death:
Born dead
Paul Anderson
Date of Death: 5/31/01, Age: 3, Place: Haight
TWP, Parents: John Anderson & Charlotte
Jonhson, Born: Michigan, Cause of Death:
Diptheria
Leander Brisette
Date of Death: 4/16/01, Age: 13, Place: Haight
TWP, Parents: Antone Brisette & Mary
Laundrey, Born: Wisconsin, Cause of Death:
Pneumonia
Clyde Bruette
Date of Death: 12/20/04, Age: 8 days, Place:
McMillan TWP, Parents: Adolph Bruette &
Mollie Gokey, Born: Michigan, Cause of Death:
Pneumonia
Robert Bruette
Date of Death: 7/26/01, Age: 2, Place: Haught
TWP, Parents: Adolph Bruette & Rose Carr,
Born: Michigan, Cause of Death: Mumps
Rose Jane Bruette
Date of Death: 6/13/01, Age: 19, Place: Haight
TWP, Parents: W.W. Carr & Mary Jane Gold,
Born: Michigan, Cause of Death: Consumption
Gilbert Loud Daniels
Date of Death: 3/22/02, Place; Ontonagon,
Parents: Edward Daniels & Mary Coffee,
Born: Ontonagon, Cause of Death: Typhoid
Fever
Lucile Daniels
Date of Death: 7/9/01, Age: 2, Place: Haight
TWP, Parents: H. Daniels & Edith Bonette,
Born: Michigan, Cause of Death: Measles
Unamed McLeoud
Date of Death: 8/24/98, Age: 2 mos., Parents:
Angus McLeoud & Christine McMillan, Born;
Michigan, Cause of Death: unknown
Lydia Caroline Sexton
Date of Death: 4/11/02, Age: 3 mos., Place:
Barclay, MI., Parents: Berry Sexton & Lucy
Cummings, Born: Michigan, Cause of Death:
Pneumonia
William Sexton
Date of Death: 5/11/02, Age: 11, Place:
Barclay, MI., Parents: Perry Sexton & Lucy
Cummings, Born: Wisconsin, Cause of Death:
Consumption
Frank Elsner
Date of Death: early 1900's, Age: young man,
Cause of Death: Diptheria
Josephine Elsner
Date of Death: early 1900's, Age: 6, Cause of
Death: Diptheria
"
983,2018-07-20_17-38-35_UTC.json,https://storage.cloud.google.com/procvaxx/2018-07-20_17-38-35_UTC.png,"Huge deal now lets see of media picks up on it. Probably not since pharmacudicals own 80% of media outlets. :see-no-evil_monkey: oregon newspaper! Anyone from oregon? 
#oregon
#vaccineawareness #fitfam #redpill #wakeup #parentrights #momlife #nature #natural #vaccinetruth #lies #coverup #motd #follow #rabbithole #rights #change
@bewaretheneedle
@truth_is_our_religion @vaccinesuncovered @vaccinetruth @vaccines__facts @professional_antivaxxer @3rdeyeopener","Steve Brown, publisher
editor@estacadanews.com
Thursday, July 15, 2018
Government drops the ball with vaccination safety
T
schedsie for chdren has ballooned
e
though inserts provided by vaccine
manufactorers ist amone possitde
inguries ageea, anaphylactio shoek
epibepsy, nephalopathy and abe
tes
Vaceine safety acence bas sn ma
ay knowledge cips that the lestitute
ed Medicine cahant deternine
whether the timing and wambers of
Vsecinationa eb o bables and
young children is ir la not, respon-
sible for the develepment of learning
disatilities, asth, autoinsanity,
autis, develepmental and behav
jor disorders, setrures and other
kinds of brain and immune systam
problems In other words, t you
don't look for causality yod will not
find it
We should all expect moee troms
our gonerniment and health prnfes
sionals. This problem needs to be
wdressed immediately If you would
like more information, I encoirage
you to contact the National Vaecine
Information Center at NVICerg
Reference httpeandedideorg
government ICAN-HNS SUpulated
Order July 2018pdf
Make or asnre re
he revult of a racent iwait
hae brought to ce indar-
mation that afferts every
Ammican
The Reagan administratinn feel-
ing that yacrites were bndeed necrs In and otberwie oebe dheries from 2 does of seven injected
vacrines and four oral vsorines in
1 to 74 doses of 53 injeeted vac
cines and three oral vaccines in
208
If you're free frim lability then
selling vacrines beeones attractive.
e the Secretary with resgect ta the
oning, mandacturing proceas
Ing, testin labeting warting
instrutionsdstrition orage.
adinistratice deld sarvelahce
adverse reartin reperting and re
call of reactoereic lots cr batcbel, ot And collusion between the gogern-
saccines, and research se arcines
in ceder te redare the rekrof ad
vene reactices te vaccines
The act also atipolated that Health mandatory for the whole popalation
and Human Services was to repoet
erery two years to Cngress as to
the peogreas they were making in
the srea of vaecine safety
On June 27, 2038 Heallh and Hu
man Services pent the Tollowing he-
sponse to the Freedos of Inferma
tion Aet requestThe tDepart-
mental searches fhe reeends did not
ocate any reconds responsire to-
your request.""
In other words, they do not take
their respensibty to the poblicse
tiouly and have done nothing to im
prore the safety of vaccines
What has bappened since the Vac
cie Injury Compensaten Aet wa
pul in place is that the vacrine
sary, randed the pharmaceutical
compelee rogset in the Srm of
the Varcine Injury Cempensation
The US Degartment of lealth
atd Hunan Seriiess was asked to
prest ioformtih on how thes
were fting thetr orders to create
safer vaccines
ARer nonths ef
stalting they Wehe
ueced by the
corts te divisige
that thhey hive do
neching in favse of vaccine safety
in the f years thet they have held
reeponity for he saity of vac-
cioes in this etion
in 19 the rieks of vaccines were
knows snd may lawlts were be
ing filed agt pharmiceutical
conpanles for ingrles and deaths
doe ts vaice Victims were being
awardnd large payuts te eover
codtad ingry and ioks of grodoctiv
ity The vaceine manufacturer
Backinaded our gomernment ieto
giving thent freedom trom babltity
for thetr prodset se they would die-
coetie thr infscture ofvan
At (VICA
Instead people injured by vac
cltes would receive cempenNsation
froes the governon
from a tax pliced on
the sale of vaccines
and paid by the eon-
ment and the pharmaceitienl cos
panies enntinoes as more state gis
tatures seek to make more vacrines
CITIZEN'SVIEW
Susan fert
sumer
with no informed eonsent and no ex
emptions
Where are the sina that vaecine
injury is still with us Appeoximate-
ly 30,000 adverse events regarding
Vietinis are reported yearly The
Vaccine Adverse Events Reporting
System (VAERS) is a volumtary ays
trm with ittle or no publicity
Rhas been determined that cnly 1
peront to t0 percent of actual sd
vese events are ever reported, ao
the true numbers of adverie reac
tions are somewbere between
300,000 and 3mtion
Doctors and coroners have bee
trained to overlouk any eonneetione
between injury and tiocines, even
Imagoe not beig
able to sae themanifarturer it your
car beakes were fauity, your fosd
ws conlamimated or your ch0d was
Istared toy as unsafe toy
Congress knew that fear of law
aut wes the coe driving Tactor that
worket to improre prodact safety
So they nddrid to the Vaccine Inrys
Cotmpenation Act the provisdon that
the Departmest of Health and Ho
man Services shall
Prote the developement ot
childhond vaccines that resul in
fewer and less serious advezse reac
tons than those on the asarket on
Dec. 22 3087, and promote the re
finotsent of suth vaccines: and
Sndn Jorng i aN Eatcado neident
"
984,2019-04-03_16-30-08_UTC.json,https://storage.cloud.google.com/procvaxx/2019-04-03_16-30-08_UTC.png,"@realdonaldtrump 
#weseeyou #mrpresident 
#helpus #fixthis #realworldproblem 
#greatpower = #greatresponsibility 
#vaccineinjury #vaccinedeath
#sids #autism #allergy 
#neurologicaldisorder #depression #anxiety #genderdysphoria #thelistgoeson
#biggerthanbig #yuge
#neurotoxin #excitotoxin #microglia","Donald J. Trump
@realDonald Trump
If I were President I would push for proper
vaccinations but would not allow one time
massive shots that a small child cannot take -
AUTISM.
♡ 1,904 6:44 PM - Mar 27, 2014
9 2,450 people are talking about this
"
985,2018-09-08_23-21-35_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-08_23-21-35_UTC.png,"Propaganda at its finest :face_with_rolling_eyes::unamused_face: Shots don’t cause encephalitis, animal and insect bites and cutting yourself without cleaning  can cause encephalitis. Shots are necessary. They hurt for like a second but they protect you
 from serious but admittedly rare diseases that can put you in the hospital or even potentially kill you. Vaccines do hurt but they are necessary and help :syringe::syringe::syringe::syringe::woman_health_worker_medium-light_skin_tone::man_health_worker_medium-light_skin_tone: #provaccines #shotsarenecessary #weneedshots #vaccines #getvaccinated #vaccinations #healthcare #healthcareisahumanright","TRUESPIRACY
DTap SCREAM!
UNCONTROLLABLE
HIGH PITCHED EERIE
SCREAMS WHICH
CAN LAST FOR
HOURS AFTER DTap
VACCINATIONS
THE PAIN FELT
BY THE CHILD
IS SWELLING
OF THE BRAIN
BUT DOCTORS
CLAIM THIS IS
JUST A NORMAL
REACTION
ENCEPHALITIS
"
986,2017-01-05_19-09-44_UTC.json,https://storage.cloud.google.com/procvaxx/2017-01-05_19-09-44_UTC.png,"We won't be seeing open riots. We won't be seeing media outrage. We won't be seeing a loud and long court case. We won't even be seeing this story by this time next week. All of the natural, over the counter ways of enacting social change and discharging frustration are closed doors, so we won't see them. But rest assured, the people will continue to simmer and become more angry with each passing day in the quiet safety of their homes. And if we don't stop now, the left will have the race war they've been dreaming of for a hundred years now.
#obamacare #marijuana #studentloans #commoncore #minimumwage #welfare #nationaldebt #voterID #lobbyists #election #guns #drugs #affirmativeaction #police #prisons #refugees #terrorism #military #abortion #gaymarriage #plannedparenthood #vaccines #GMO #nuclearenergy #climatechange #DAPL #fracking #borderwall #illegalimmigrants #Muslims
Partner(s):
@oldschool.economics
@guns_weed_liberty
@libertarian.christian
@populistlibertarian
@ancap_bloom_","WHITE
PRIVILEGE
"
987,2019-02-23_00-52-47_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-23_00-52-47_UTC.png,#vaccinetruth #vaccines #educatebeforeyouvaccinate #vaccineinjury,"JUST SO WE'RE CLEAR
I get my vaccine information
from the following:
* Centers for Disease Control
*Food and Drug Administration
* Environmental Protection Agency
* American Academy of Pediatrics
*National Institute of Health
* World Health Organization
* Immunologists
* Toxicologists
*Accredited Scientists
ALL PUBLIC RECORD
"
988,2017-11-13_16-47-26_UTC.json,https://storage.cloud.google.com/procvaxx/2017-11-13_16-47-26_UTC.png,#belgium#castle#garden#royal#inlove#vaccinations#weekendtrip#together#withmylove#myman#photobomb#jump#happy#life#seetheholeworld#togetherwearebetter:red_heart:#mdpåtur,"Hii on
"
989,2017-12-31_19-33-08_UTC.json,https://storage.cloud.google.com/procvaxx/2017-12-31_19-33-08_UTC.png,#lordbyron #measles #love,"LIKE THE
MEASLES, LOVE
IS MOST
DANGEROUS
WHEN IT COMES
LATE IN LIFE.
LORD BYRON
"
990,2014-04-28_17-17-16_UTC.json,https://storage.cloud.google.com/procvaxx/2014-04-28_17-17-16_UTC.png,"Today on Beyond Belief: Despite the benefits of vaccines, they’re not a perfect solution. We must be willing to weigh their overall benefits against the personal accounts of the damage done. Dr. Sherri J. Tenpenny draws from her years of experience and research to explain problems associated with the vaccine epidemic.Watch the full episode on GaiamTV.com.","THE VACCINE EPIDEMIC
weighing the benefits against the risks
exclusively on
GAIAMTV.com
"
991,2017-08-22_16-56-46_UTC.json,https://storage.cloud.google.com/procvaxx/2017-08-22_16-56-46_UTC.png,"News updates are back! If you want to see more, please let me know. Link in bio!! #trump #afghanistan #confederatestatues #protests #india #islam #vaccines #biblicaltruth #bookofhebrews","End Times Mama
NEWS UPDATE
8 - 2 2 - 17
12
"
992,2019-01-27_16-44-23_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-27_16-44-23_UTC.png,#dyslexia #awareness #meme #dank #dankmemes #rip #ripx #fuck #fortnite #bo4 #niggermemes #kkk #spongebob #lol #chicken #cow #vacuum #vaccine,"HATE
GINGERS
htemational
DYSLE IA
1 in 5 people suffer from Dyslexia.
Loam to read the signs For more information, visit elda.org.
Assoefation
"
993,2013-01-03_21-02-57_UTC.json,https://storage.cloud.google.com/procvaxx/2013-01-03_21-02-57_UTC.png,"2 month checkup. 3 shots & an oral vaccination :( The good news is he's a #healthy baby...12 lbs (50th percentile), 22 in (34th percentile) & his head circumference is in the 90th percentile. #vaccinations #littleman","Mousta
mista che
"
994,2019-04-04_10-47-59_UTC.json,https://storage.cloud.google.com/procvaxx/2019-04-04_10-47-59_UTC.png,":microbe::microbe::microbe: It’s that time of the year again! Queensland has already hit a 5 year high in its number of cases this summer, with dozens ending up in intensive care. The most effective way to protect yourself and your family is to get VACCINATED. 
Annual vaccination is recommended for ANYONE OVER 6 MONTHS. Some groups of people are eligible for a free flu shot: pregnant women, those with a chronic disease (such as asthma) over 6 months of age, anyone 65 years and older and all Aboriginal and Torres Strait islander people over 6 months of age. 
Even if you have had the flu, vaccination is still important to protect you from other strains. This year, 4 different strains are included in the vaccine. 
Most people will develop immunity within 2-3 weeks of vaccination. Protection from vaccination wanes over time so it is recommended that you get vaccinated prior to the peak of the season (usually around August) in mid-April. Always consider a flu shot if you traveling internationally. 
True influenza is more than a bad cold! Signs and symptoms include: sudden onset of high fever, body aches, extreme fatigue and loss of appetite. Cold symptoms may follow (cough, runny nose, sore throat etc) 
It can last a couple of weeks and really knock you around. ANTIBIOTICS WONT HELP because the flu is a virus (antibiotics only fight bacterial illnesses) Anti-viral medications may be prescribed by your GP in some circumstances which can shorten the duration of your illness. 
Take care of yourself AT HOME if you have the flu. Rest, drink plenty fluids, take paracetamol and nurofen for fever and aches and monitor for complications such as pneumonia and bronchitis .

Just because you’ve never had the flu does not mean you never will! Every year a number of Australians die from influenza so do yourself a favour and get immunised today :flexed_biceps::syringe: :microbe:

#two_GP_mums #generalpractice #vaccination #immunisation #influenza #flu #prevention #sanofi #northshoremums #sydneynorthshore #community #localcommunity #lanecove","Influenza
two_GP_mums
"
995,2017-01-07_00-52-41_UTC.json,https://storage.cloud.google.com/procvaxx/2017-01-07_00-52-41_UTC.png,The doctor gave me a big boy bandaid. #vaccinated #hitmewithyourbestshot #hepatitisBnothankyou #bandaid #bigboy #circus #rosetattoos #guyswithtattoos, 
996,2018-10-17_17-00-40_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-17_17-00-40_UTC.png,"15 month check up today and too sick for our vaccines(just a virus)! Never fear, we're getting them next week! .
.
.
.
.
.
.
.
.
.
.
#vaccinateyourkids #forscience #forhealth #alltheshots #flushot #vaccinateyourbabies #HealthyKids #protectyourself #protectyourneighbor #scienceworks", 
997,2017-12-02_02-25-43_UTC.json,https://storage.cloud.google.com/procvaxx/2017-12-02_02-25-43_UTC.png,"NIV has removed 64,000 words from the Bible, pulled out 500 whole verses from the Bible, and removes the blood of Christ and NIV doesn’t believe Jesus is God. #KilluminatiSoldiersOfTruth #EndTimes #Sin #Repent #Jesus #JesusChrist #FollowForFollow #F4F #FFF #WakeUp #Sheeple #Chemtrails #Illuminati #5g #Vaccines #Killuminati #Jesus #God #L4L #Like4Like #LikeForLike #FollowMe #FollowMeIFollowBack #God #MarkOfTheBeast #RfidChip #911","On Those Missing Verses In Your ESV and NIV Bible - Borrowed Light
www.mikeleake.net > 2015/07 , on-thos...
Jul 14, 2015. The NIV and ESV and other versions have also now removed 45 complete verses. ... There is a
crusade geared towards altering the Bible as we know it; NIV and many more versions are affected.
PEOPLE ALSO ASK
Which books were left out of the Bible?
Texts of the Apocrypha
• Esdras.
• Book of Tobit (the Vulgate, and Luther call it ""Tobias"")
• Book of Judith.
• Book of Wisdom.
• Ecclesiasticus.
• Baruch.
• Susanna.
• 1st & 2nd Maccabees.
Apocrypha - Simple English Wikipedia, the free encyclopedia
https://simple.wikipedia.org - wiki > Apo...
MORE RESULTS
What verses are missing from the NIV Bible?
"
998,2016-07-05_23-52-22_UTC.json,https://storage.cloud.google.com/procvaxx/2016-07-05_23-52-22_UTC.png,#summer #summertime #memories #fun #love #thisplace #greece #lesvos #my #boy #inlove #havingfun #timeofmylife #vaccination #realax #sun #miss #fantastic #girl #i #cantwaitforsummer #besttime #love #vacay, 
999,2013-09-12_02-06-11_UTC.json,https://storage.cloud.google.com/procvaxx/2013-09-12_02-06-11_UTC.png,Take that typhoid! #vaccinated #tanzaniaherewecome,"Typhoid Vaccine Live Oral
Vivotif
ation aaanst tvhoid fever
Typhoid Vaccine Live Oral Ty21a
Vivotif
CCrucell
4 enteric-coated capsules p.o.
Store under refrigeration
Crucell Switzerland LTD
Typhoid Vaccine Live Oral Ty
Vivotif
Distributed by
Crucell Vaccines Inc
Coral Gables
CCrucell
"
1000,2018-02-26_01-46-54_UTC.json,https://storage.cloud.google.com/procvaxx/2018-02-26_01-46-54_UTC.png,Preach!!!#Avatarstate #cows #plantbase #doctors #virgo:Virgo: #spirit#Vaccine #awareness#blackroyalty #blackqueens#stolenlegacy  #awoke  #ancientkemet  #blackking  #blackhistory  #landoftheblacks#telltheworld #tellthetruth  #blackroyalty #naruto#jesuschrist#hiphop#rap#rnbmusic #music#corruptedgovernment#UnitedStates #Marvel #bleach,"5 of Orwell's worst
nightmares have come true:
1. We've been dumbed down by
the Public Education system.
2. We've been indoctrinated by the
Corporate owned mass media.
3. We've been socially engineered by
Hollywood movies, pop culture music
and TV programming.
4. We've been drugged, brainwashed
and robbed by Big Pharma and the
American healthcare racket.
5.We've been tricked into thinking the
U.S. is a democracy, not knowing it's
a Corporate Oligarchy
"
1001,2016-10-24_15-09-03_UTC.json,https://storage.cloud.google.com/procvaxx/2016-10-24_15-09-03_UTC.png,"Today is World Polio Day. The world has made great strides towards ending polio and the disease has dropped 99.9% since 1988, and we challenge you to join the Drop to Zero movement and support the push towards polio eradication. 
I had a chance to see these life saving drops being given to babies during my recent visit to Africa with @shotatlife .

Will you help protect children around the world from the effects of polio? Link in bio!", 
1002,2015-03-23_18-17-03_UTC.json,https://storage.cloud.google.com/procvaxx/2015-03-23_18-17-03_UTC.png,"Xavier's 18 month well visit!  22 lbs 4oz 32.5 inches long. Happy, healthy and #noshots
#educatebeforeyouvaccinate 
#therefusers @therefusers", 
